State_UT,Region,Year,Class 1 to 12,Class 6 to 12,Class 1 to 10,Class 6 to 10,Class 9 to 10,Class 9 to 12,Class 11 to 12,All Schools
Jammu And Kashmir,North,2015-16,90.12,75.79,57.37,36.47,41.18,83.68,50,18.32
Jharkhand,East,2013-14,77.61,65.48,30.52,45.03,19.67,23.81,24.58,8.94
Jharkhand,East,2014-15,82.92,65.24,31.59,48.17,27.34,29.03,34.38,9.71
Jharkhand,East,2015-16,82.93,64.86,32.44,50.15,28.91,30.65,36.02,10.28
Karnataka,South,2013-14,94.92,89.55,89.17,70.74,67.04,77.72,13.97,35.01
Karnataka,South,2014-15,96.12,94.74,86.25,73.54,69.92,78.24,31.38,38.74
Karnataka,South,2015-16,96.2,93.22,87.54,75.66,69.32,74.97,37.82,39.53
Kerala,South,2013-14,97.23,99.64,95.54,99.67,0,0,75.68,92.63
Kerala,South,2014-15,97.87,99.61,96.4,100,100,99.77,83.64,93.77
Kerala,South,2015-16,98.16,99.71,96.59,99.73,100,99.78,95.38,94.5
Lakshadweep,South,2013-14,100,100,0,0,0,100,0,100
Lakshadweep,South,2014-15,100,100,0,0,0,100,0,100
Lakshadweep,South,2015-16,100,100,100,0,0,100,0,100
Madhya Pradesh,Centre,2013-14,80.74,69,72.89,54.24,5.88,18.78,66.67,13.03
Madhya Pradesh,Centre,2014-15,84.99,74.24,76.23,57.14,9.86,27.89,60,14.58
Madhya Pradesh,Centre,2015-16,87.7,75.82,78.94,64.44,14.51,35.78,66.67,15.17
Maharashtra,West,2013-14,96.11,96.48,94.48,91.96,82.24,87.32,49.47,52.79
Maharashtra,West,2014-15,96.61,97.93,94.93,94.64,88.43,93.22,73.75,57.07
Maharashtra,West,2015-16,96.72,98.3,95.32,95.49,90.49,94.32,78.35,59.65
Manipur,North-East,2013-14,96.55,95.45,82.31,74.83,15.91,80,73.58,25.57
Manipur,North-East,2014-15,96.81,91.3,83.12,73.68,14.63,85.71,79.63,25.23
Manipur,North-East,2015-16,96,95.45,83.29,75.16,30,100,80.6,27.16
Meghalaya,North-East,2013-14,96.15,91.25,67.44,53.59,16.78,36.49,20,8.98
Meghalaya,North-East,2014-15,95.65,87.5,63.16,64.38,24.78,69.77,43.3,10.64
Meghalaya,North-East,2015-16,89.66,87.1,66.36,68.21,28.79,64.06,52.27,11.74
Mizoram,North-East,2013-14,0,0,0,0,9.97,0,9.73,27.76
Mizoram,North-East,2014-15,0,0,0,0,44.75,0,27.27,31.9
Mizoram,North-East,2015-16,0,0,0,0,48.94,0,31.88,32.81
Nagaland,North-East,2013-14,97.75,77.78,92.93,86.43,30.88,66.67,25,34.96
Nagaland,North-East,2014-15,95.92,81.82,90.85,86.45,41.67,75,34.78,35.68
Nagaland,North-East,2015-16,98.1,89.13,91.29,87.71,100,66.67,80.95,40.13
Odisha,East,2013-14,80.99,80.43,36.98,21.12,18.32,0,0,10.58
Odisha,East,2014-15,84.96,83.02,46.18,44.54,39.91,0,0,13.72
Odisha,East,2015-16,78.98,83.33,47.74,46.96,41.13,0,52.61,15.03
Puducherry,South,2013-14,100,98.11,95.6,100,0,100,100,97.62
Puducherry,South,2014-15,100,98.08,95.65,100,0,100,100,97.81
Puducherry,South,2015-16,100,100,96.99,100,0,100,100,98.77
Punjab,North,2013-14,97.2,100,95.34,99.84,100,64.71,53.42,51.97
Punjab,North,2014-15,98.06,99.83,96.53,99.84,80,78.85,73.53,52.48
Punjab,North,2015-16,98.65,99.77,97.16,99.84,66.67,87.3,83.92,52.83
Rajasthan,North,2013-14,70.33,67.62,53.79,30.67,68,58.6,66.67,23.47
Rajasthan,North,2014-15,69.82,76.9,50.58,61.55,64,68.57,75,28.6
Rajasthan,North,2015-16,65.61,79.34,56.17,70.1,75,72.99,0,30.11
Sikkim,North-East,2013-14,98.65,71.43,93.6,0,0,0,0,53.33
Sikkim,North-East,2014-15,98.77,83.33,95.56,0,0,0,0,58.56
Sikkim,North-East,2015-16,98.75,100,96.32,25,0,0,0,60.36
Tamil Nadu,South,2013-14,98.96,79.24,0,0,50,79.17,81.82,54.14
Tamil Nadu,South,2014-15,99.21,81.61,0,0,66.67,83.33,100,57.28
Tamil Nadu,South,2015-16,99.85,97.49,98.6,64.72,75,88.24,94.74,57.62
Telangana,South,2014-15,88.64,74.37,72.62,75.16,76.47,20,48.03,37.9
Telangana,South,2015-16,81.29,79.27,78.65,73.94,0,100,53.67,35.51
Tripura,North-East,2013-14,59.63,71.64,27.3,50,0,0,0,11.4
Tripura,North-East,2014-15,84.15,91.18,35.81,60,0,0,0,15.11
Tripura,North-East,2015-16,84.55,91.18,34.91,70,0,0,0,15.65
Uttar Pradesh,North,2013-14,49.98,53.22,32.81,22.71,9.37,15.36,37.5,11.12
Uttar Pradesh,North,2014-15,55.9,56.17,36.18,25.27,15.5,22.12,20,12.72
Uttar Pradesh,North,2015-16,56.49,56.03,36.18,26.81,16.23,24.11,28.57,13.31
Uttarakhand,North,2013-14,94.2,93.63,90.07,66.4,27.34,39.24,50,31.97
Uttarakhand,North,2014-15,94.78,94.39,92.72,67.08,24.89,48.25,61.54,32.97
Uttarakhand,North,2015-16,96.51,94,92.07,65.7,30.64,56.03,73.33,33.54
West Bengal,East,2013-14,67.19,74.34,54.02,42.04,0,0,54.55,10.77
West Bengal,East,2014-15,70.27,78.72,61.28,49.07,0,0,66.67,12.13
West Bengal,East,2015-16,75.71,79.93,63.91,50.49,0,100,66.67,12.67
All India,All India,2013-14,82.67,76.5,64.69,59.25,44.8,39.31,26.65,24.08
All India,All India,2014-15,81.96,79.86,62.66,68.11,51.27,50.26,47.96,26.42
All India,All India,2015-16,79.06,82.04,68.67,68.4,53.05,54.05,55.72,27.31
